frame,line,hc,hasIRQ,status,pc,opcode,cycles,accepted
0,50,92,0,0x00,0x007F,0xED,21,0
0,50,115,0,0x00,0x007F,0xED,21,0
0,50,139,0,0x00,0x007F,0xED,21,0
0,50,176,0,0x00,0x007F,0xED,21,0
0,50,176,0,0x00,0x007F,0xED,21,0
0,50,175,0,0x00,0x007F,0xED,21,0
0,50,176,0,0x00,0x007F,0xED,21,0
0,51,0,0,0x00,0x007F,0xED,21,0
0,51,24,0,0x00,0x007F,0xED,21,0
0,51,48,0,0x00,0x007F,0xED,21,0
0,51,71,0,0x00,0x007F,0xED,21,0
0,51,95,0,0x00,0x007F,0xED,21,0
0,51,119,0,0x00,0x007F,0xED,21,0
0,51,142,0,0x00,0x007F,0xED,21,0
0,51,176,0,0x00,0x007F,0xED,21,0
0,51,176,0,0x00,0x007F,0xED,21,0
0,51,176,0,0x00,0x007F,0xED,21,0
0,51,176,0,0x00,0x007F,0xED,21,0
0,52,0,0,0x00,0x007F,0xED,21,0
0,52,28,0,0x00,0x007F,0xED,21,0
0,52,51,0,0x00,0x007F,0xED,21,0
0,52,75,0,0x00,0x007F,0xED,21,0
0,52,98,0,0x00,0x007F,0xED,21,0
0,52,122,0,0x00,0x007F,0xED,21,0
0,52,145,0,0x00,0x007F,0xED,21,0
0,52,176,0,0x00,0x007F,0xED,21,0
0,52,176,0,0x00,0x007F,0xED,21,0
0,52,176,0,0x00,0x007F,0xED,21,0
0,52,176,0,0x00,0x007F,0xED,21,0
0,53,0,0,0x00,0x007F,0xED,21,0
0,53,31,0,0x00,0x007F,0xED,21,0
0,53,55,0,0x00,0x007F,0xED,21,0
0,53,78,0,0x00,0x007F,0xED,21,0
0,53,102,0,0x00,0x007F,0xED,21,0
0,53,125,0,0x00,0x007F,0xED,21,0
0,53,149,0,0x00,0x007F,0xED,21,0
0,53,176,0,0x00,0x007F,0xED,21,0
0,53,176,0,0x00,0x007F,0xED,21,0
0,53,176,0,0x00,0x007F,0xED,21,0
0,53,176,0,0x00,0x007F,0xED,21,0
0,54,0,0,0x00,0x007F,0xED,21,0
0,54,34,0,0x00,0x007F,0xED,21,0
0,54,58,0,0x00,0x007F,0xED,21,0
0,54,81,0,0x00,0x007F,0xED,21,0
0,54,105,0,0x00,0x007F,0xED,21,0
0,54,129,0,0x00,0x007F,0xED,21,0
0,54,152,0,0x00,0x007F,0xED,21,0
0,54,176,0,0x00,0x007F,0xED,21,0
0,54,175,0,0x00,0x007F,0xED,21,0
0,54,176,0,0x00,0x007F,0xED,21,0
0,54,176,0,0x00,0x007F,0xED,21,0
0,55,0,0,0x00,0x007F,0xED,21,0
0,55,38,0,0x00,0x007F,0xED,21,0
0,55,61,0,0x00,0x007F,0xED,21,0
0,55,85,0,0x00,0x007F,0xED,21,0
0,55,108,0,0x00,0x007F,0xED,21,0
0,55,132,0,0x00,0x007F,0xED,21,0
0,55,176,0,0x00,0x007F,0xED,21,0
0,55,176,0,0x00,0x007F,0xED,21,0
0,55,175,0,0x00,0x007F,0xED,21,0
0,55,176,0,0x00,0x007F,0xED,21,0
0,55,176,0,0x00,0x007F,0xED,21,0
0,56,17,0,0x00,0x007F,0xED,21,0
0,56,41,0,0x00,0x007F,0xED,21,0
0,56,65,0,0x00,0x007F,0xED,21,0
0,56,88,0,0x00,0x007F,0xED,21,0
0,56,112,0,0x00,0x007F,0xED,21,0
0,56,135,0,0x00,0x007F,0xED,21,0
0,56,176,0,0x00,0x007F,0xED,21,0
0,56,176,0,0x00,0x007F,0xED,21,0
0,56,175,0,0x00,0x007F,0xED,21,0
0,56,176,0,0x00,0x007F,0xED,21,0
0,56,176,0,0x00,0x007F,0xED,21,0
0,57,21,0,0x00,0x007F,0xED,21,0
0,57,44,0,0x00,0x007F,0xED,21,0
0,57,68,0,0x00,0x007F,0xED,21,0
0,57,92,0,0x00,0x007F,0xED,21,0
0,57,115,0,0x00,0x007F,0xED,21,0
0,57,139,0,0x00,0x007F,0xED,21,0
0,57,176,0,0x00,0x007F,0xED,21,0
0,57,176,0,0x00,0x007F,0xED,21,0
0,57,175,0,0x00,0x007F,0xED,21,0
0,57,176,0,0x00,0x007F,0xED,21,0
0,58,0,0,0x00,0x007F,0xED,21,0
0,58,24,0,0x00,0x007F,0xED,21,0
0,58,48,0,0x00,0x007F,0xED,21,0
0,58,71,0,0x00,0x007F,0xED,21,0
0,58,95,0,0x00,0x007F,0xED,21,0
0,58,119,0,0x00,0x007F,0xED,21,0
0,58,142,0,0x00,0x007F,0xED,21,0
0,58,176,0,0x00,0x007F,0xED,21,0
0,58,176,0,0x00,0x007F,0xED,21,0
0,58,176,0,0x00,0x007F,0xED,21,0
0,58,176,0,0x00,0x007F,0xED,21,0
0,59,0,0,0x00,0x007F,0xED,21,0
0,59,28,0,0x00,0x007F,0xED,21,0
0,59,51,0,0x00,0x007F,0xED,21,0
0,59,75,0,0x00,0x007F,0xED,21,0
0,59,98,0,0x00,0x007F,0xED,21,0
0,59,122,0,0x00,0x007F,0xED,21,0
0,59,145,0,0x00,0x007F,0xED,21,0
0,59,176,0,0x00,0x007F,0xED,21,0
0,59,176,0,0x00,0x007F,0xED,21,0
0,59,176,0,0x00,0x007F,0xED,21,0
0,59,176,0,0x00,0x007F,0xED,21,0
0,60,0,0,0x00,0x007F,0xED,21,0
0,60,31,0,0x00,0x007F,0xED,21,0
0,60,55,0,0x00,0x007F,0xED,21,0
0,60,78,0,0x00,0x007F,0xED,21,0
0,60,102,0,0x00,0x007F,0xED,21,0
0,60,125,0,0x00,0x007F,0xED,21,0
0,60,149,0,0x00,0x007F,0xED,21,0
0,60,176,0,0x00,0x007F,0xED,21,0
0,60,176,0,0x00,0x007F,0xED,21,0
0,60,176,0,0x00,0x007F,0xED,21,0
0,60,176,0,0x00,0x007F,0xED,21,0
0,61,0,0,0x00,0x007F,0xED,21,0
0,61,34,0,0x00,0x007F,0xED,21,0
0,61,58,0,0x00,0x007F,0xED,21,0
0,61,81,0,0x00,0x007F,0xED,21,0
0,61,105,0,0x00,0x007F,0xED,21,0
0,61,129,0,0x00,0x007F,0xED,21,0
0,61,152,0,0x00,0x007F,0xED,21,0
0,61,176,0,0x00,0x007F,0xED,21,0
0,61,175,0,0x00,0x007F,0xED,21,0
0,61,176,0,0x00,0x007F,0xED,21,0
0,61,176,0,0x00,0x007F,0xED,21,0
0,62,0,0,0x00,0x007F,0xED,21,0
0,62,38,0,0x00,0x007F,0xED,21,0
0,62,61,0,0x00,0x007F,0xED,21,0
0,62,85,0,0x00,0x007F,0xED,21,0
0,62,108,0,0x00,0x007F,0xED,21,0
0,62,132,0,0x00,0x007F,0xED,21,0
0,62,176,0,0x00,0x007F,0xED,21,0
0,62,176,0,0x00,0x007F,0xED,21,0
0,62,175,0,0x00,0x007F,0xED,21,0
0,62,176,0,0x00,0x007F,0xED,21,0
0,62,176,0,0x00,0x007F,0xED,21,0
0,63,17,0,0x00,0x007F,0xED,21,0
0,63,41,0,0x00,0x007F,0xED,21,0
0,63,65,0,0x00,0x007F,0xED,21,0
0,63,88,0,0x00,0x007F,0xED,21,0
0,63,112,0,0x00,0x007F,0xED,21,0
0,63,135,0,0x00,0x007F,0xED,21,0
0,63,176,0,0x00,0x007F,0xED,21,0
0,63,176,0,0x00,0x007F,0xED,21,0
0,63,175,0,0x00,0x007F,0xED,21,0
0,63,176,0,0x00,0x007F,0xED,21,0
0,63,176,0,0x00,0x007F,0xED,21,0
0,64,21,0,0x00,0x007F,0xED,21,0
0,64,44,0,0x00,0x007F,0xED,21,0
0,64,68,0,0x00,0x007F,0xED,21,0
0,64,92,0,0x00,0x007F,0xED,21,0
0,64,115,0,0x00,0x007F,0xED,21,0
0,64,139,0,0x00,0x007F,0xED,21,0
0,64,176,0,0x00,0x007F,0xED,21,0
0,64,176,0,0x00,0x007F,0xED,21,0
0,64,175,0,0x00,0x007F,0xED,21,0
0,64,176,0,0x00,0x007F,0xED,21,0
0,65,0,0,0x00,0x007F,0xED,21,0
0,65,24,0,0x00,0x007F,0xED,21,0
0,65,48,0,0x00,0x007F,0xED,21,0
0,65,71,0,0x00,0x007F,0xED,21,0
0,65,95,0,0x00,0x007F,0xED,21,0
0,65,119,0,0x00,0x007F,0xED,21,0
0,65,142,0,0x00,0x007F,0xED,21,0
0,65,176,0,0x00,0x007F,0xED,21,0
0,65,176,0,0x00,0x007F,0xED,21,0
0,65,176,0,0x00,0x007F,0xED,21,0
0,65,176,0,0x00,0x007F,0xED,21,0
0,66,0,0,0x00,0x007F,0xED,21,0
0,66,28,0,0x00,0x007F,0xED,21,0
0,66,51,0,0x00,0x007F,0xED,21,0
0,66,75,0,0x00,0x007F,0xED,21,0
0,66,98,0,0x00,0x007F,0xED,21,0
0,66,122,0,0x00,0x007F,0xED,21,0
0,66,145,0,0x00,0x007F,0xED,21,0
0,66,176,0,0x00,0x007F,0xED,21,0
0,66,176,0,0x00,0x007F,0xED,21,0
0,66,176,0,0x00,0x007F,0xED,21,0
0,66,176,0,0x00,0x007F,0xED,21,0
0,67,0,0,0x00,0x007F,0xED,21,0
0,67,31,0,0x00,0x007F,0xED,21,0
0,67,55,0,0x00,0x007F,0xED,21,0
0,67,78,0,0x00,0x007F,0xED,21,0
0,67,102,0,0x00,0x007F,0xED,21,0
0,67,125,0,0x00,0x007F,0xED,21,0
0,67,149,0,0x00,0x007F,0xED,21,0
0,67,176,0,0x00,0x007F,0xED,21,0
0,67,176,0,0x00,0x007F,0xED,21,0
0,67,176,0,0x00,0x007F,0xED,21,0
0,67,176,0,0x00,0x007F,0xED,21,0
0,68,0,0,0x00,0x007F,0xED,21,0
0,68,34,0,0x00,0x007F,0xED,21,0
0,68,58,0,0x00,0x007F,0xED,21,0
0,68,81,0,0x00,0x007F,0xED,21,0
0,68,105,0,0x00,0x007F,0xED,21,0
0,68,129,0,0x00,0x007F,0xED,21,0
0,68,152,0,0x00,0x007F,0xED,21,0
0,68,176,0,0x00,0x007F,0xED,21,0
0,68,175,0,0x00,0x007F,0xED,21,0
0,68,176,0,0x00,0x007F,0xED,21,0
0,68,176,0,0x00,0x007F,0xED,21,0
0,69,0,0,0x00,0x007F,0xED,21,0
0,69,38,0,0x00,0x007F,0xED,21,0
0,69,61,0,0x00,0x007F,0xED,21,0
0,69,85,0,0x00,0x007F,0xED,21,0
0,69,108,0,0x00,0x007F,0xED,21,0
0,69,132,0,0x00,0x007F,0xED,21,0
0,69,176,0,0x00,0x007F,0xED,21,0
0,69,176,0,0x00,0x007F,0xED,21,0
0,69,175,0,0x00,0x007F,0xED,21,0
0,69,176,0,0x00,0x007F,0xED,21,0
0,69,176,0,0x00,0x007F,0xED,21,0
0,70,17,0,0x00,0x007F,0xED,21,0
0,70,41,0,0x00,0x007F,0xED,21,0
0,70,65,0,0x00,0x007F,0xED,21,0
0,70,88,0,0x00,0x007F,0xED,21,0
0,70,112,0,0x00,0x007F,0xED,21,0
0,70,135,0,0x00,0x007F,0xED,21,0
0,70,176,0,0x00,0x007F,0xED,21,0
0,70,176,0,0x00,0x007F,0xED,21,0
0,70,175,0,0x00,0x007F,0xED,21,0
0,70,176,0,0x00,0x007F,0xED,21,0
0,70,176,0,0x00,0x007F,0xED,21,0
0,71,21,0,0x00,0x007F,0xED,21,0
0,71,44,0,0x00,0x007F,0xED,21,0
0,71,68,0,0x00,0x007F,0xED,21,0
0,71,92,0,0x00,0x007F,0xED,21,0
0,71,115,0,0x00,0x007F,0xED,21,0
0,71,139,0,0x00,0x007F,0xED,21,0
0,71,176,0,0x00,0x007F,0xED,21,0
0,71,176,0,0x00,0x007F,0xED,21,0
0,71,175,0,0x00,0x007F,0xED,21,0
0,71,176,0,0x00,0x007F,0xED,21,0
0,72,0,0,0x00,0x007F,0xED,21,0
0,72,24,0,0x00,0x007F,0xED,21,0
0,72,48,0,0x00,0x007F,0xED,21,0
0,72,71,0,0x00,0x007F,0xED,21,0
0,72,95,0,0x00,0x007F,0xED,21,0
0,72,119,0,0x00,0x007F,0xED,21,0
0,72,142,0,0x00,0x007F,0xED,21,0
0,72,176,0,0x00,0x007F,0xED,21,0
0,72,176,0,0x00,0x007F,0xED,21,0
0,72,176,0,0x00,0x007F,0xED,21,0
0,72,176,0,0x00,0x007F,0xED,21,0
0,73,0,0,0x00,0x007F,0xED,21,0
0,73,28,0,0x00,0x007F,0xED,21,0
0,73,51,0,0x00,0x007F,0xED,21,0
0,73,75,0,0x00,0x007F,0xED,21,0
0,73,98,0,0x00,0x007F,0xED,21,0
0,73,122,0,0x00,0x007F,0xED,21,0
0,73,145,0,0x00,0x007F,0xED,21,0
0,73,176,0,0x00,0x007F,0xED,21,0
0,73,176,0,0x00,0x007F,0xED,21,0
0,73,176,0,0x00,0x007F,0xED,21,0
0,73,176,0,0x00,0x007F,0xED,21,0
0,74,0,0,0x00,0x007F,0xED,21,0
0,74,31,0,0x00,0x007F,0xED,21,0
0,74,55,0,0x00,0x007F,0xED,21,0
0,74,78,0,0x00,0x007F,0xED,21,0
0,74,102,0,0x00,0x007F,0xED,21,0
0,74,125,0,0x00,0x007F,0xED,21,0
0,74,149,0,0x00,0x007F,0xED,21,0
0,74,176,0,0x00,0x007F,0xED,21,0
0,74,176,0,0x00,0x007F,0xED,21,0
0,74,176,0,0x00,0x007F,0xED,21,0
0,74,176,0,0x00,0x007F,0xED,21,0
0,75,0,0,0x00,0x007F,0xED,21,0
0,75,34,0,0x00,0x007F,0xED,21,0
0,75,58,0,0x00,0x007F,0xED,21,0
0,75,81,0,0x00,0x007F,0xED,21,0
0,75,105,0,0x00,0x007F,0xED,21,0
0,75,129,0,0x00,0x007F,0xED,21,0
0,75,152,0,0x00,0x007F,0xED,21,0
0,75,176,0,0x00,0x007F,0xED,21,0
0,75,175,0,0x00,0x007F,0xED,21,0
0,75,176,0,0x00,0x007F,0xED,21,0
0,75,176,0,0x00,0x007F,0xED,21,0
0,76,0,0,0x00,0x007F,0xED,21,0
0,76,38,0,0x00,0x007F,0xED,21,0
0,76,61,0,0x00,0x007F,0xED,21,0
0,76,85,0,0x00,0x007F,0xED,21,0
0,76,108,0,0x00,0x007F,0xED,21,0
0,76,132,0,0x00,0x007F,0xED,21,0
0,76,176,0,0x00,0x007F,0xED,21,0
0,76,176,0,0x00,0x007F,0xED,21,0
0,76,175,0,0x00,0x007F,0xED,21,0
0,76,176,0,0x00,0x007F,0xED,21,0
0,76,176,0,0x00,0x007F,0xED,21,0
0,77,17,0,0x00,0x007F,0xED,21,0
0,77,41,0,0x00,0x007F,0xED,21,0
0,77,65,0,0x00,0x007F,0xED,21,0
0,77,88,0,0x00,0x007F,0xED,21,0
0,77,112,0,0x00,0x007F,0xED,21,0
0,77,135,0,0x00,0x007F,0xED,21,0
0,77,176,0,0x00,0x007F,0xED,21,0
0,77,176,0,0x00,0x007F,0xED,21,0
0,77,175,0,0x00,0x007F,0xED,21,0
0,77,176,0,0x00,0x007F,0xED,21,0
0,77,176,0,0x00,0x007F,0xED,21,0
0,78,21,0,0x00,0x007F,0xED,21,0
0,78,44,0,0x00,0x007F,0xED,21,0
0,78,68,0,0x00,0x007F,0xED,21,0
0,78,92,0,0x00,0x007F,0xED,21,0
0,78,115,0,0x00,0x007F,0xED,21,0
0,78,139,0,0x00,0x007F,0xED,21,0
0,78,176,0,0x00,0x007F,0xED,21,0
0,78,176,0,0x00,0x007F,0xED,21,0
0,78,175,0,0x00,0x007F,0xED,21,0
0,78,176,0,0x00,0x007F,0xED,21,0
0,79,0,0,0x00,0x007F,0xED,21,0
0,79,24,0,0x00,0x007F,0xED,21,0
0,79,48,0,0x00,0x007F,0xED,21,0
0,79,71,0,0x00,0x007F,0xED,21,0
0,79,95,0,0x00,0x007F,0xED,21,0
0,79,119,0,0x00,0x007F,0xED,21,0
0,79,142,0,0x00,0x007F,0xED,21,0
0,79,176,0,0x00,0x007F,0xED,21,0
0,79,176,0,0x00,0x007F,0xED,21,0
0,79,176,0,0x00,0x007F,0xED,21,0
0,79,176,0,0x00,0x007F,0xED,21,0
0,80,0,0,0x00,0x007F,0xED,21,0
0,80,28,0,0x00,0x007F,0xED,21,0
0,80,51,0,0x00,0x007F,0xED,21,0
0,80,75,0,0x00,0x007F,0xED,21,0
0,80,98,0,0x00,0x007F,0xED,21,0
0,80,122,0,0x00,0x007F,0xED,21,0
0,80,145,0,0x00,0x007F,0xED,21,0
0,80,176,0,0x00,0x007F,0xED,21,0
0,80,176,0,0x00,0x007F,0xED,21,0
0,80,176,0,0x00,0x007F,0xED,21,0
0,80,176,0,0x00,0x007F,0xED,21,0
0,81,0,0,0x00,0x007F,0xED,21,0
0,81,31,0,0x00,0x007F,0xED,21,0
0,81,55,0,0x00,0x007F,0xED,21,0
0,81,78,0,0x00,0x007F,0xED,21,0
0,81,102,0,0x00,0x007F,0xED,21,0
0,81,125,0,0x00,0x007F,0xED,21,0
0,81,149,0,0x00,0x007F,0xED,21,0
0,81,176,0,0x00,0x007F,0xED,21,0
0,81,176,0,0x00,0x007F,0xED,21,0
0,81,176,0,0x00,0x007F,0xED,21,0
0,81,176,0,0x00,0x007F,0xED,21,0
0,82,0,0,0x00,0x007F,0xED,21,0
0,82,34,0,0x00,0x007F,0xED,21,0
0,82,58,0,0x00,0x007F,0xED,21,0
0,82,81,0,0x00,0x007F,0xED,21,0
0,82,105,0,0x00,0x007F,0xED,21,0
0,82,129,0,0x00,0x007F,0xED,21,0
0,82,152,0,0x00,0x007F,0xED,21,0
0,82,176,0,0x00,0x007F,0xED,21,0
0,82,175,0,0x00,0x007F,0xED,21,0
0,82,176,0,0x00,0x007F,0xED,21,0
0,82,176,0,0x00,0x007F,0xED,21,0
0,83,0,0,0x00,0x007F,0xED,21,0
0,83,38,0,0x00,0x007F,0xED,21,0
0,83,61,0,0x00,0x007F,0xED,21,0
0,83,85,0,0x00,0x007F,0xED,21,0
0,83,108,0,0x00,0x007F,0xED,21,0
0,83,132,0,0x00,0x007F,0xED,21,0
0,83,176,0,0x00,0x007F,0xED,21,0
0,83,176,0,0x00,0x007F,0xED,21,0
0,83,175,0,0x00,0x007F,0xED,21,0
0,83,176,0,0x00,0x007F,0xED,21,0
0,83,176,0,0x00,0x007F,0xED,21,0
0,84,17,0,0x00,0x007F,0xED,21,0
0,84,41,0,0x00,0x007F,0xED,21,0
0,84,65,0,0x00,0x007F,0xED,21,0
0,84,88,0,0x00,0x007F,0xED,21,0
0,84,112,0,0x00,0x007F,0xED,21,0
0,84,135,0,0x00,0x007F,0xED,21,0
0,84,176,0,0x00,0x007F,0xED,21,0
0,84,176,0,0x00,0x007F,0xED,21,0
0,84,175,0,0x00,0x007F,0xED,21,0
0,84,176,0,0x00,0x007F,0xED,21,0
0,84,176,0,0x00,0x007F,0xED,21,0
0,85,21,0,0x00,0x007F,0xED,21,0
0,85,44,0,0x00,0x007F,0xED,21,0
0,85,68,0,0x00,0x007F,0xED,21,0
0,85,92,0,0x00,0x007F,0xED,21,0
0,85,115,0,0x00,0x007F,0xED,21,0
0,85,139,0,0x00,0x007F,0xED,21,0
0,85,176,0,0x00,0x007F,0xED,21,0
0,85,176,0,0x00,0x007F,0xED,21,0
0,85,175,0,0x00,0x007F,0xED,21,0
0,85,176,0,0x00,0x007F,0xED,21,0
0,86,0,0,0x00,0x007F,0xED,21,0
0,86,24,0,0x00,0x007F,0xED,21,0
0,86,48,0,0x00,0x007F,0xED,21,0
0,86,71,0,0x00,0x007F,0xED,21,0
0,86,95,0,0x00,0x007F,0xED,21,0
0,86,119,0,0x00,0x007F,0xED,21,0
0,86,142,0,0x00,0x007F,0xED,21,0
0,86,176,0,0x00,0x007F,0xED,21,0
0,86,176,0,0x00,0x007F,0xED,21,0
0,86,176,0,0x00,0x007F,0xED,21,0
0,86,176,0,0x00,0x007F,0xED,21,0
0,87,0,0,0x00,0x007F,0xED,21,0
0,87,28,0,0x00,0x007F,0xED,21,0
0,87,51,0,0x00,0x007F,0xED,21,0
0,87,75,0,0x00,0x007F,0xED,21,0
0,87,98,0,0x00,0x007F,0xED,21,0
0,87,122,0,0x00,0x007F,0xED,21,0
0,87,145,0,0x00,0x007F,0xED,21,0
0,87,176,0,0x00,0x007F,0xED,21,0
0,87,176,0,0x00,0x007F,0xED,21,0
0,87,176,0,0x00,0x007F,0xED,21,0
0,87,176,0,0x00,0x007F,0xED,21,0
0,88,0,0,0x00,0x007F,0xED,21,0
0,88,31,0,0x00,0x007F,0xED,21,0
0,88,55,0,0x00,0x007F,0xED,21,0
0,88,78,0,0x00,0x007F,0xED,21,0
0,88,102,0,0x00,0x007F,0xED,21,0
0,88,125,0,0x00,0x007F,0xED,21,0
0,88,149,0,0x00,0x007F,0xED,21,0
0,88,176,0,0x00,0x007F,0xED,21,0
0,88,176,0,0x00,0x007F,0xED,21,0
0,88,176,0,0x00,0x007F,0xED,21,0
0,88,176,0,0x00,0x007F,0xED,21,0
0,89,0,0,0x00,0x007F,0xED,21,0
0,89,34,0,0x00,0x007F,0xED,21,0
0,89,58,0,0x00,0x007F,0xED,21,0
0,89,81,0,0x00,0x007F,0xED,21,0
0,89,105,0,0x00,0x007F,0xED,21,0
0,89,129,0,0x00,0x007F,0xED,21,0
0,89,152,0,0x00,0x007F,0xED,21,0
0,89,176,0,0x00,0x007F,0xED,21,0
0,89,175,0,0x00,0x007F,0xED,21,0
0,89,176,0,0x00,0x007F,0xED,21,0
0,89,176,0,0x00,0x007F,0xED,21,0
0,90,0,0,0x00,0x007F,0xED,21,0
0,90,38,0,0x00,0x007F,0xED,21,0
0,90,61,0,0x00,0x007F,0xED,21,0
0,90,85,0,0x00,0x007F,0xED,21,0
0,90,108,0,0x00,0x007F,0xED,21,0
0,90,132,0,0x00,0x007F,0xED,21,0
0,90,176,0,0x00,0x007F,0xED,21,0
0,90,176,0,0x00,0x007F,0xED,21,0
0,90,175,0,0x00,0x007F,0xED,21,0
0,90,176,0,0x00,0x007F,0xED,21,0
0,90,176,0,0x00,0x007F,0xED,21,0
0,91,17,0,0x00,0x007F,0xED,21,0
0,91,41,0,0x00,0x007F,0xED,21,0
0,91,65,0,0x00,0x007F,0xED,21,0
0,91,88,0,0x00,0x007F,0xED,21,0
0,91,112,0,0x00,0x007F,0xED,21,0
0,91,135,0,0x00,0x007F,0xED,21,0
0,91,176,0,0x00,0x007F,0xED,21,0
0,91,176,0,0x00,0x007F,0xED,21,0
0,91,175,0,0x00,0x007F,0xED,21,0
0,91,176,0,0x00,0x007F,0xED,21,0
0,91,176,0,0x00,0x007F,0xED,21,0
0,92,21,0,0x00,0x007F,0xED,21,0
0,92,44,0,0x00,0x007F,0xED,21,0
0,92,68,0,0x00,0x007F,0xED,21,0
0,92,92,0,0x00,0x007F,0xED,21,0
0,92,115,0,0x00,0x007F,0xED,21,0
0,92,139,0,0x00,0x007F,0xED,21,0
0,92,176,0,0x00,0x007F,0xED,21,0
0,92,176,0,0x00,0x007F,0xED,21,0
0,92,175,0,0x00,0x007F,0xED,21,0
0,92,176,0,0x00,0x007F,0xED,21,0
0,93,0,0,0x00,0x007F,0xED,21,0
0,93,24,0,0x00,0x007F,0xED,21,0
0,93,48,0,0x00,0x007F,0xED,21,0
0,93,71,0,0x00,0x007F,0xED,21,0
0,93,95,0,0x00,0x007F,0xED,21,0
0,93,119,0,0x00,0x007F,0xED,21,0
0,93,142,0,0x00,0x007F,0xED,21,0
0,93,176,0,0x00,0x007F,0xED,21,0
0,93,176,0,0x00,0x007F,0xED,21,0
0,93,176,0,0x00,0x007F,0xED,21,0
0,93,176,0,0x00,0x007F,0xED,21,0
0,94,0,0,0x00,0x007F,0xED,21,0
0,94,28,0,0x00,0x007F,0xED,21,0
0,94,51,0,0x00,0x007F,0xED,21,0
0,94,75,0,0x00,0x007F,0xED,21,0
0,94,98,0,0x00,0x007F,0xED,21,0
0,94,122,0,0x00,0x007F,0xED,21,0
0,94,145,0,0x00,0x007F,0xED,21,0
0,94,176,0,0x00,0x007F,0xED,21,0
0,94,176,0,0x00,0x007F,0xED,21,0
0,94,176,0,0x00,0x007F,0xED,21,0
0,94,176,0,0x00,0x007F,0xED,21,0
0,95,0,0,0x00,0x007F,0xED,21,0
0,95,31,0,0x00,0x007F,0xED,21,0
0,95,55,0,0x00,0x007F,0xED,21,0
0,95,78,0,0x00,0x007F,0xED,21,0
0,95,102,0,0x00,0x007F,0xED,21,0
0,95,125,0,0x00,0x007F,0xED,21,0
0,95,149,0,0x00,0x007F,0xED,21,0
0,95,176,0,0x00,0x007F,0xED,21,0
0,95,176,0,0x00,0x007F,0xED,21,0
0,95,176,0,0x00,0x007F,0xED,21,0
0,95,176,0,0x00,0x007F,0xED,21,0
0,96,0,0,0x00,0x007F,0xED,21,0
0,96,34,0,0x00,0x007F,0xED,21,0
0,96,58,0,0x00,0x007F,0xED,21,0
0,96,81,0,0x00,0x007F,0xED,21,0
0,96,105,0,0x00,0x007F,0xED,21,0
0,96,129,0,0x00,0x007F,0xED,21,0
0,96,152,0,0x00,0x007F,0xED,21,0
0,96,176,0,0x00,0x007F,0xED,21,0
0,96,175,0,0x00,0x007F,0xED,21,0
0,96,176,0,0x00,0x007F,0xED,21,0
0,96,176,0,0x00,0x007F,0xED,21,0
0,97,0,0,0x00,0x007F,0xED,21,0
0,97,38,0,0x00,0x007F,0xED,21,0
0,97,61,0,0x00,0x007F,0xED,21,0
0,97,85,0,0x00,0x007F,0xED,21,0
0,97,108,0,0x00,0x007F,0xED,21,0
0,97,132,0,0x00,0x007F,0xED,21,0
0,97,176,0,0x00,0x007F,0xED,21,0
0,97,176,0,0x00,0x007F,0xED,21,0
0,97,175,0,0x00,0x007F,0xED,21,0
0,97,176,0,0x00,0x007F,0xED,21,0
0,97,176,0,0x00,0x007F,0xED,21,0
0,98,17,0,0x00,0x007F,0xED,21,0
0,98,41,0,0x00,0x007F,0xED,21,0
0,98,65,0,0x00,0x007F,0xED,21,0
0,98,88,0,0x00,0x007F,0xED,21,0
0,98,112,0,0x00,0x007F,0xED,21,0
0,98,135,0,0x00,0x007F,0xED,21,0
0,98,176,0,0x00,0x007F,0xED,21,0
0,98,176,0,0x00,0x007F,0xED,21,0
0,98,175,0,0x00,0x007F,0xED,21,0
0,98,176,0,0x00,0x007F,0xED,21,0
0,98,176,0,0x00,0x007F,0xED,21,0
0,99,21,0,0x00,0x007F,0xED,21,0
0,99,44,0,0x00,0x007F,0xED,21,0
0,99,68,0,0x00,0x007F,0xED,21,0
0,99,92,0,0x00,0x007F,0xED,21,0
0,99,115,0,0x00,0x007F,0xED,21,0
0,99,139,0,0x00,0x007F,0xED,21,0
0,99,176,0,0x00,0x007F,0xED,21,0
0,99,176,0,0x00,0x007F,0xED,21,0
0,99,175,0,0x00,0x007F,0xED,21,0
0,99,176,0,0x00,0x007F,0xED,21,0
0,100,0,0,0x00,0x007F,0xED,21,0
0,100,24,0,0x00,0x007F,0xED,21,0
0,100,48,0,0x00,0x007F,0xED,21,0
0,100,71,0,0x00,0x007F,0xED,21,0
0,100,95,0,0x00,0x007F,0xED,21,0
0,100,119,0,0x00,0x007F,0xED,21,0
0,100,142,0,0x00,0x007F,0xED,21,0
0,100,176,0,0x00,0x007F,0xED,21,0
0,100,176,0,0x00,0x007F,0xED,21,0
0,100,176,0,0x00,0x007F,0xED,21,0
0,100,176,0,0x00,0x007F,0xED,21,0
0,101,0,0,0x00,0x007F,0xED,21,0
0,101,28,0,0x00,0x007F,0xED,21,0
0,101,51,0,0x00,0x007F,0xED,21,0
0,101,75,0,0x00,0x007F,0xED,21,0
0,101,98,0,0x00,0x007F,0xED,21,0
0,101,122,0,0x00,0x007F,0xED,21,0
0,101,145,0,0x00,0x007F,0xED,21,0
0,101,176,0,0x00,0x007F,0xED,21,0
